unique_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,d_var,corr,test_lang,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,accuracy,accuracy_sd,num_fillers,x_1_cil,x_1_cih,accuracy_time_point,,note,
lewwilliams2007,"Lew-Williams, C., & Fernald, A. (2007). Young children learning Spanish make rapid use of grammatical gender in spoken word recognition.Psychological Science,Ê18(3), 193-198.",Lew-Williams & Fernald (2007),yes,Molly Lewis,1,children ,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,spanish,typical,experimental,,26,,1146.08,,0.887,,0.141,,,,,,,spanish,,,,,,,32,,,,,8,,,,,accuracies aren't switches?,
lewwilliams2007,"Lew-Williams, C., & Fernald, A. (2007). Young children learning Spanish make rapid use of grammatical gender in spoken word recognition.Psychological Science,Ê18(3), 193-198.",Lew-Williams & Fernald (2007),yes,Molly Lewis,1,adults,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,spanish,typical,experimental,,26,,10227,,0.653,,0.12,,,,,,,spanish,,,,,,,32,,,,,8,,,,,accuracies aren't switches?,
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.ÊDevelopmental psychology,Ê42(1), 98.","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,15mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,456,,0.981,,0.223,,,,,,,english,,,4,,,,24,28.8,,0.52,0.31,6,,,mean 300-1800ms,,accuracies are averages over time window,
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.ÊDevelopmental psychology,Ê42(1), 98.","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,18mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,547.2,,0.962,,0.215,,,,,,,english,,,4,,,,24,95.6,,0.56,0.32,6,,,mean 300-1800ms,,accuracies are averages over time window,
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.ÊDevelopmental psychology,Ê42(1), 98.","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,21mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,638.4,,0.802,,0.186,,,,,,,english,,,4,,,,24,208.5,,0.73,0.25,6,,,mean 300-1800ms,,accuracies are averages over time window,
fernald2006,"Fernald, A., Perfors, A., & Marchman, V. A. (2006). Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.ÊDevelopmental psychology,Ê42(1), 98.","Fernald, Perfors & Marchman (2006)",yes,Molly Lewis,1,25mo,group_a,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,59,,760,,0.771,,0.128,,,,,,,english,,,4,,,,24,391.7,,0.86,0.16,6,,,mean 300-1800ms,,accuracies are averages over time window,
yurovskyinprep,,reflook,no,Molly Lewis,,1yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,10,,,,1.0479125,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,1.5yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,22,,,,1.157786667,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,2yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,30,,,,0.964668,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,2.5yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,29,,,,0.943332,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,3yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,37,,,,0.668175758,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,3.5yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,30,,,,0.718113043,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,4yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,34,,,,0.714993333,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovskyinprep,,reflook,no,Molly Lewis,,4.5yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,26,,,,0.67463913,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,1.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,27,1.1202614,,,1.1202614,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,1.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,19,0.9658333,,,0.9658333,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,2.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,38,0.917094,,,0.917094,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,2.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,26,0.6733333,,,0.6733333,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,3.25yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,15,0.6890351,,,0.6890351,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovsky2015,"Yurovsky, D., & Frank, M. C. (2015). Beyond naõve cue combination: Salience and social cues in early word learning. Developmental psychology,Ê(XX)X, 1-17.",Yurovsky & Frank (2015),yes,Molly Lewis,,3.75yo,,eye-tracking,test_only,looking_while_listening,looking_time,within_one,American English,typical,experimental,,22,0.6613821,,,0.6613821,,,,,,,,,english,,,,,,,,,,,,,,,,,rts copied from Mike - need to check these,"switches calculated in paper, but where's word offset?"
yurovskyinprep,,reflookv2,no,Molly Lewis,,1yo,,,,,,,American English,,,,41,,1.52,,,,,,,,,,,,,,,,,,8,,,0.57,0.09,5,,,.5s-4s,,accuracies averages over time window,
yurovskyinprep,,reflookv2,no,Molly Lewis,,2yo,,,,,,,American English,,,,66,,2.5,,,,,,,,,,,,,,,,,,8,,,0.65,0.12,5,,,.5s-4s,,accuracies averages over time window,
yurovskyinprep,,reflookv2,no,Molly Lewis,,3yo,,,,,,,American English,,,,71,,3.49,,,,,,,,,,,,,,,,,,8,,,0.71,0.11,5,,,.5s-4s,,accuracies averages over time window,
yurovskyinprep,,reflookv2,no,Molly Lewis,,4yo,,,,,,,American English,,,,59,,4.14,,,,,,,,,,,,,,,,,,8,,,0.77,0.12,5,,,.5s-4s,,accuracies averages over time window,
,,,,,,,,,,,,,American English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
